Site,Reference_Model,Average_Relative_Error,Rank,Mean_over_SDofMean
375,RF,1.362,166.0,4.2929926537578975
376,RF,0.589,1607.0,1.8565144442462564
377,RF,0.549,2022.0,1.7304353648407385
378,RF,0.724,1109.0,2.282031337239881
379,RF,0.621,1409.0,1.9573777077706713
380,RF,1.314,187.0,4.141697758471276
381,RF,0.48,2357.0,1.5129489528662192
382,RF,0.425,2559.0,1.3395902186836317
383,RF,0.588,1620.0,1.8533624672611186
384,RF,0.54,2113.0,1.7020675719744969
385,RF,0.604,1487.0,1.903794099023326
386,RF,0.577,1817.0,1.818690720424601
387,RF,0.97,514.0,3.0574176755838183
388,RF,0.466,2414.0,1.468821275074288
389,RF,1.435,150.0,4.523086973672968
390,RF,0.577,1817.0,1.818690720424601
391,RF,0.592,1564.0,1.8659703752016705
392,RF,1.924,12.0,6.064403719405429
393,RF,0.598,1525.0,1.8848822371124982
394,RF,0.439,2502.0,1.3837178964755632
395,RF,0.479,2376.0,1.5097969758810814
396,RF,0.741,1039.0,2.335614945987226
397,RF,0.537,2165.0,1.692611641019083
398,RF,0.391,2686.0,1.2324230011889412
399,RF,1.53,114.0,4.822524787261075
400,RF,0.907,620.0,2.858843125520127
401,RF,0.49,2277.0,1.5444687227175988
402,RF,0.587,1637.0,1.8502104902759806
403,RF,0.588,1620.0,1.8533624672611186
404,RF,0.592,1564.0,1.8659703752016705
405,RF,1.119,349.0,3.5270622463693737
406,RF,0.406,2630.0,1.2797026559660105
407,RF,0.868,831.0,2.7359160230997466
408,RF,1.039,444.0,3.274904087558337
409,RF,0.89,695.0,2.805259516772782
410,RF,0.452,2452.0,1.4246935972823567
411,RF,0.504,2235.0,1.5885964005095303
412,RF,0.453,2442.0,1.4278455742674945
413,RF,0.87,816.0,2.7422199770700226
414,RF,0.848,935.0,2.6728764833969874
415,RF,0.906,625.0,2.855691148534989
416,RF,0.644,1299.0,2.0298731784288444
417,RF,0.634,1346.0,1.9983534085774648
418,RF,0.648,1265.0,2.042481086369396
