,cyc (t),dhw (t),other (t),cyc (t-1),dhw (t-1),other (t-1),cyc (t-2),dhw (t-2),other (t-2),year,longitude,latitude
834,0.7297229486661341,0.042529922859447386,-0.49403369789179086,0.37410508558067346,0.06756886904010496,-0.6062357975763764,0.44316912679298004,-0.2534202178680307,0.03501524274835546,-7.134598930057086,0.3380034796159285,-4.159507432810265
4193,0.682614000342666,0.2769053823273352,-0.4418351322647838,0.2440869844223894,0.38197477759575504,-0.7156242074551339,0.4104387975411285,0.24017445667854506,0.021711077406661148,-7.182581959158023,-0.7577447868918843,-0.9822084847452527
4376,-0.6747955133187055,-0.32626428435418164,0.20511026333886173,0.26948825568873075,-0.5244650311415514,-0.7340814420726692,0.4080643604276197,0.24177388505858022,-3.234509697466343e-05,-7.13234574987291,-0.7760503462076074,-0.9632797448362602
2057,0.9166829311044339,-0.11986829787681366,-0.3781866240526557,0.20679226480591423,0.05870509422889515,-0.035470760865275404,0.5069970272842618,-0.3314987957488592,0.004356941643893737,0.04096893752673532,-0.6379342400618792,-4.147212705471703
872,1.0171089432434275,0.07615328536228134,-0.1347766189523385,-0.2563072739552244,-0.5652311665000826,0.25057888259005456,0.5356770100744482,-0.281815762219492,0.0669174674911807,1.836821065637024,0.3080619834780804,-4.341707482952969
3735,0.6753256929480801,-0.33291295327840836,0.222192763718678,-0.187716278255407,-0.07843148899451649,0.2887890081462238,0.49657483879155045,0.26914935004612667,0.09374651716756759,4.623098057221462,0.35141447210291826,-1.0616123444083039
2967,0.7283634427391875,0.32975111212418695,0.23517759729064425,0.3141076459995373,0.05274933055136474,0.2213830871829676,0.4200649163272194,0.20695669048170193,-0.17912016688137392,-7.052473304398548,0.2743725047560093,-4.209654391508101
3791,0.8418170165355181,-0.12878557903961502,0.13069067011800475,0.3770273818377877,-0.6031011535041241,0.23789730893452926,0.5801284488921064,0.3415582290077974,0.2169016147175719,4.609120307470303,0.13434104561660148,4.26452779174525
1846,0.8966728098266552,0.5081028669064755,0.012440967148241954,0.2701130801255013,0.08742106877161973,-0.5640380046726062,0.5208680034700633,0.367651118631014,0.030664439560063615,0.09133711758594523,0.2883371340557609,4.290699780314834
52,0.838033314698195,0.39714846744725446,-0.1329015692144077,0.056466604259400636,-0.0070361105557906626,0.22236045717197922,0.45436346959561963,-0.3581618425991251,-0.00775937586634313,0.007782150477189021,-0.7534133805517864,-1.0238028679187947
3393,0.9768073733287189,-0.19612086949815982,-0.11104936629579477,0.21961489090252037,-0.5684851274274045,0.23642540508899007,0.5188710483056272,0.15570686477386378,0.1628113409072673,1.7719814610700453,0.03455740315412441,-4.3675667915062055
3515,-0.998940406312667,-0.18242792925980028,-0.37809510615597836,0.2535742939305362,-0.6569656646276898,0.19828944790917802,0.5363494548063928,-0.27642947185731553,0.051032049473837,1.7451560914751036,0.07629076119797819,4.334077672494732
3775,0.6463371385685838,-0.09429661382792497,-0.4616004620603533,0.19176567990562565,0.345941496182897,0.17276148210180967,0.4430453159444845,-0.2381158539756356,-0.15470595199268122,-7.110916698927658,0.31520337504871,-0.9547291962661728
2207,0.8384113275005864,0.3867968119198385,-0.1211872309478522,0.04838749479749163,0.05551397177090748,0.2385303939616844,0.4497898731310688,-0.3090484705308941,0.0019550260017191672,0.04053739753749999,0.2591010812051808,0.8710803361463886
