,cyc (t),dhw (t),other (t),cyc (t-1),dhw (t-1),other (t-1),cyc (t-2),dhw (t-2),other (t-2),year,longitude,latitude
3320,1.6787912026739293,-0.14772304464327457,-0.39132400077582286,0.41983078520168976,-0.14522580016346734,-0.21745634704923897,-0.5858229079778838,-0.9731103558511351,-0.08430889719257076,-0.7440421297994441,-0.06945722990276103,-4.475564795908244
3893,1.4147581376813827,-1.0547953590976775,0.05858519238433207,-0.13860491884962997,0.3105631575467553,0.10913813680858471,0.5899064085322206,-0.10654905829681069,0.2895531773726549,-10.08727676048912,0.2686433698127886,3.9246351162572584
2233,1.451767760896345,0.9932517202036548,0.2301970311667976,-0.3027431430237564,-0.011019256999344642,0.2045256031543653,0.6050528842212173,1.295269122410844,0.011831882090469838,8.017135808384156,0.19943647268577977,1.113994866357881
92,1.771813981195279,0.4354588576144843,-0.14342135816290988,0.45465271327428586,0.19098628519178915,-0.009693421663555708,0.6277271288592994,1.1634830980414774,0.3848685107474388,2.403902412160194,-1.058921481509609,-0.6144220277763154
2807,1.5007006990563954,0.3914365161899492,0.36932478425195064,-0.6216100201032791,-0.22190662652896384,-0.20803581619669057,0.5986255954722379,-0.9767964639464718,0.005779725255527157,-1.0001999978236384,-0.05796241525098395,1.0770143481724197
3101,1.5838741727449068,0.9063586302258276,0.37739739745638595,-0.11720215663092487,0.20741239282106858,0.09449430227000752,0.7104102267792485,-0.09100667930883344,0.10852405168506636,8.0520493932209,-0.05755143574418652,3.9536418658573314
1721,1.4878868747434946,0.9698273564480093,-0.30915262180610137,-0.33190062854469476,0.2173011543003159,0.06355082408407105,0.5920615890008939,-0.9602690933083831,-0.029879412547435327,8.021238931303019,0.2178803386172931,1.072862088405304
1478,1.7991743340915338,-0.16511497898101604,-0.17923852670376594,-0.26509793848132224,0.045083004382736803,-0.04771796230870548,0.6545022725145875,1.1027209168922967,-0.2629402674454172,2.2057511885187844,0.2932422642842364,4.112587850486052
1564,-1.8393997526419923,0.9209287352442288,0.2807486208168982,0.2723634122647855,0.22747690138386598,0.1691702188352168,-0.6679500120412099,0.10153726758243632,-0.13768505937264883,2.0326117172196567,0.9137247554193592,-4.753977196612411
62,1.843242923600466,0.9450880412317129,-0.44181622076306165,-0.2770483796853355,0.08282102140184942,-0.027937158840865117,0.5862988926809592,0.15569061160654596,0.5224894427895164,2.523074490799774,-0.9990565517134501,-4.707064342217748
2257,1.840514681847276,-1.1691511444168254,0.4121904775681081,-0.26832179108376797,0.16317145395254304,0.08617838746000231,-0.7166649923728359,1.1525077707033455,0.012638742995138091,2.124683904741299,-0.17234579294280442,4.0888674373384735
155,1.6932519945724744,-0.2570845676088587,0.3504249644526204,-0.4610353957304089,0.07697137686153332,-0.21156964140954235,-0.609112713798501,1.1722470815941497,-0.053093594638630316,2.53522322465891,-1.0216899884253037,1.3396349884482548
3435,1.4776697837154715,-0.21290688170286387,0.13248849185809874,-0.11567857057031894,0.09793588708849144,-0.16006351823647202,-0.6732097697183765,-0.03175341506641478,-0.13059245551696522,8.009276685818149,-0.05988102186171498,3.975338193484385
1768,1.2879431844028126,-0.3477722013186922,0.183386650401035,-0.3541487890319576,-0.1428414784197892,0.0566417060465886,0.48764733080193634,-0.8044643755808769,-0.22292592584258877,-10.097829479571555,0.2334352037183277,1.13199552353962
1826,1.4055889574989142,-1.031688490473236,0.24278322197803476,-0.10883342018809276,-0.09702728841619074,-0.2140989599562543,0.5809574661009835,-0.12385844432837533,0.2841785502867669,-10.082200436771728,0.3220237186431489,3.9420488192550085
