Site,Reference_Model,Average_Relative_Error,Rank,Mean_over_SDofMean
2599,GAM,0.604,320.0,2.979112498720886
325,GAM,0.603,325.0,2.9741801932594276
1794,GAM,0.603,325.0,2.9741801932594276
2380,GAM,0.603,325.0,2.9741801932594276
2299,GAM,0.602,328.0,2.969247887797969
2515,GAM,0.601,329.0,2.9643155823365106
32,GAM,0.6,330.0,2.9593832768750525
418,GAM,0.6,330.0,2.9593832768750525
2189,GAM,0.6,330.0,2.9593832768750525
1109,GAM,0.599,333.0,2.954450971413594
825,GAM,0.598,334.0,2.9495186659521355
979,GAM,0.598,334.0,2.9495186659521355
2012,GAM,0.598,334.0,2.9495186659521355
2552,GAM,0.598,334.0,2.9495186659521355
877,GAM,0.597,338.0,2.944586360490677
1623,GAM,0.597,338.0,2.944586360490677
2063,GAM,0.597,338.0,2.944586360490677
2501,GAM,0.597,338.0,2.944586360490677
904,GAM,0.596,342.0,2.9396540550292185
1122,GAM,0.596,342.0,2.9396540550292185
1686,GAM,0.596,342.0,2.9396540550292185
1913,GAM,0.596,342.0,2.9396540550292185
664,GAM,0.595,346.0,2.9347217495677604
1824,GAM,0.594,347.0,2.929789444106302
2469,GAM,0.594,347.0,2.929789444106302
2092,GAM,0.593,349.0,2.9248571386448434
2679,GAM,0.592,350.0,2.919924833183385
965,GAM,0.591,351.0,2.9149925277219264
1105,GAM,0.591,351.0,2.9149925277219264
674,GAM,0.59,353.0,2.9100602222604683
2475,GAM,0.59,353.0,2.9100602222604683
485,GAM,0.589,355.0,2.90512791679901
1688,GAM,0.589,355.0,2.90512791679901
2273,GAM,0.589,355.0,2.90512791679901
746,GAM,0.588,358.0,2.9001956113375513
1090,GAM,0.588,358.0,2.9001956113375513
1271,GAM,0.588,358.0,2.9001956113375513
2266,GAM,0.588,358.0,2.9001956113375513
74,GAM,0.587,362.0,2.895263305876093
1558,GAM,0.587,362.0,2.895263305876093
1614,GAM,0.587,362.0,2.895263305876093
1637,GAM,0.587,362.0,2.895263305876093
694,GAM,0.585,366.0,2.885398694953176
2145,GAM,0.584,367.0,2.8804663894917177
2319,GAM,0.584,367.0,2.8804663894917177
2389,GAM,0.584,367.0,2.8804663894917177
488,GAM,0.583,370.0,2.8755340840302592
753,GAM,0.583,370.0,2.8755340840302592
874,GAM,0.582,372.0,2.8706017785688007
925,GAM,0.582,372.0,2.8706017785688007
2673,GAM,0.582,372.0,2.8706017785688007
1923,GAM,0.581,375.0,2.865669473107342
2023,GAM,0.581,375.0,2.865669473107342
452,GAM,0.58,377.0,2.8607371676458837
1147,GAM,0.579,378.0,2.8558048621844256
1604,GAM,0.579,378.0,2.8558048621844256
1661,GAM,0.579,378.0,2.8558048621844256
879,GAM,0.578,381.0,2.850872556722967
1312,GAM,0.577,382.0,2.8459402512615086
968,GAM,0.576,383.0,2.84100794580005
1190,GAM,0.576,383.0,2.84100794580005
51,GAM,0.575,385.0,2.8360756403385916
146,GAM,0.575,385.0,2.8360756403385916
292,GAM,0.575,385.0,2.8360756403385916
2089,GAM,0.574,388.0,2.8311433348771335
2662,GAM,0.574,388.0,2.8311433348771335
52,GAM,0.572,390.0,2.8212787239542165
1020,GAM,0.572,390.0,2.8212787239542165
405,GAM,0.571,392.0,2.816346418492758
688,GAM,0.571,392.0,2.816346418492758
1439,GAM,0.571,392.0,2.816346418492758
1501,GAM,0.571,392.0,2.816346418492758
403,GAM,0.57,396.0,2.8114141130312995
491,GAM,0.569,397.0,2.806481807569841
1814,GAM,0.569,397.0,2.806481807569841
1922,GAM,0.569,397.0,2.806481807569841
321,GAM,0.568,400.0,2.801549502108383
1678,GAM,0.568,400.0,2.801549502108383
2179,GAM,0.568,400.0,2.801549502108383
312,GAM,0.567,403.0,2.7966171966469244
672,GAM,0.565,404.0,2.7867525857240074
1826,GAM,0.565,404.0,2.7867525857240074
2514,GAM,0.565,404.0,2.7867525857240074
1165,GAM,0.564,407.0,2.781820280262549
2703,GAM,0.564,407.0,2.781820280262549
732,GAM,0.562,409.0,2.7719556693396328
836,GAM,0.562,409.0,2.7719556693396328
2281,GAM,0.562,409.0,2.7719556693396328
2677,GAM,0.562,409.0,2.7719556693396328
